image_filename,image_type,source_image_id,group_id,manual_component_ids,historical_split,final_split,included,exclusion_reason,class_ids,class_names,source_final_split,clean_group_id,clean_action
aug_CR_D_00370_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00371_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00372_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00373_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00374_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00375_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00376_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00377_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00378_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00379_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00380_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00381_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00382_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00383_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00384_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00385_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00386_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00387_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00388_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00389_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00390_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00391_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00392_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00393_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00394_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00395_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00396_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00397_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00398_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00399_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00400_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00401_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00402_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00403_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00404_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00405_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00406_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00407_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00408_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00409_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00410_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00411_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00412_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00413_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00414_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00415_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00416_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00417_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00418_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00419_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00420_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00421_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00422_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00423_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00424_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00425_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00426_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00427_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00428_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00429_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00430_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00431_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00432_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00433_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00434_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00435_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00436_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00437_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00438_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00439_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00440_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00441_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00442_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00443_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00444_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00445_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00446_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00447_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00448_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00449_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00450_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00451_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00452_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00453_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00454_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00455_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00456_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_CR_D_00457_CR_A_0067.jpg,existing_aug,CR_A_0067,,,train,excluded,False,parent_original_missing,3,CR,excluded,,source_excluded
aug_SM_A_00458_SM_A_0007.jpg,existing_aug,SM_A_0007,G02285,,train,train,True,,4,SM,train,G02285,kept
aug_SM_A_00459_SM_A_0005.jpg,existing_aug,SM_A_0005,,,test,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00460_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,train,train,True,,4,SM,train,G02283,kept
aug_SM_A_00461_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,val,train,True,,4,SM,train,G02283,kept
aug_SM_A_00462_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,train,train,True,,4,SM,train,G02282,kept
aug_SM_A_00463_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,val,train,True,,4,SM,train,G02283,kept
aug_SM_A_00464_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,train,train,True,,4,SM,train,G02282,kept
aug_SM_A_00465_SM_A_0005.jpg,existing_aug,SM_A_0005,,,val,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00466_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,train,train,True,,4,SM,train,G02282,kept
aug_SM_A_00467_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,val,train,True,,4,SM,train,G02283,kept
aug_SM_A_00468_SM_A_0006.jpg,existing_aug,SM_A_0006,G02284,,train,train,True,,4,SM,train,G02284,kept
aug_SM_A_00469_SM_A_0004.jpg,existing_aug,SM_A_0004,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00470_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,train,train,True,,4,SM,train,G02283,kept
aug_SM_A_00471_SM_A_0004.jpg,existing_aug,SM_A_0004,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00472_SM_A_0001.jpg,existing_aug,SM_A_0001,,,test,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00473_SM_A_0001.jpg,existing_aug,SM_A_0001,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00474_SM_A_0004.jpg,existing_aug,SM_A_0004,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00475_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00476_SM_A_0004.jpg,existing_aug,SM_A_0004,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00477_SM_A_0001.jpg,existing_aug,SM_A_0001,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00478_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,train,train,True,,4,SM,train,G02282,kept
aug_SM_A_00479_SM_A_0004.jpg,existing_aug,SM_A_0004,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00480_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,val,train,True,,4,SM,train,G02283,kept
aug_SM_A_00481_SM_A_0001.jpg,existing_aug,SM_A_0001,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00482_SM_A_0006.jpg,existing_aug,SM_A_0006,G02284,,train,train,True,,4,SM,train,G02284,kept
aug_SM_A_00483_SM_A_0005.jpg,existing_aug,SM_A_0005,,,val,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00484_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,train,train,True,,4,SM,train,G02282,kept
aug_SM_A_00485_SM_A_0007.jpg,existing_aug,SM_A_0007,G02285,,train,train,True,,4,SM,train,G02285,kept
aug_SM_A_00486_SM_A_0001.jpg,existing_aug,SM_A_0001,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00487_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00488_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,val,train,True,,4,SM,train,G02283,kept
aug_SM_A_00489_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,test,train,True,,4,SM,train,G02283,kept
aug_SM_A_00490_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,train,train,True,,4,SM,train,G02282,kept
aug_SM_A_00491_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,test,train,True,,4,SM,train,G02283,kept
aug_SM_A_00492_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00493_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00494_SM_A_0007.jpg,existing_aug,SM_A_0007,G02285,,train,train,True,,4,SM,train,G02285,kept
aug_SM_A_00495_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00496_SM_A_0006.jpg,existing_aug,SM_A_0006,G02284,,train,train,True,,4,SM,train,G02284,kept
aug_SM_A_00497_SM_A_0001.jpg,existing_aug,SM_A_0001,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00498_SM_A_0004.jpg,existing_aug,SM_A_0004,,,test,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00499_SM_A_0007.jpg,existing_aug,SM_A_0007,G02285,,train,train,True,,4,SM,train,G02285,kept
aug_SM_A_00500_SM_A_0001.jpg,existing_aug,SM_A_0001,,,test,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00501_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00502_SM_A_0006.jpg,existing_aug,SM_A_0006,G02284,,test,train,True,,4,SM,train,G02284,kept
aug_SM_A_00503_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,train,train,True,,4,SM,train,G02283,kept
aug_SM_A_00504_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00505_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,train,train,True,,4,SM,train,G02283,kept
aug_SM_A_00506_SM_A_0006.jpg,existing_aug,SM_A_0006,G02284,,train,train,True,,4,SM,train,G02284,kept
aug_SM_A_00507_SM_A_0006.jpg,existing_aug,SM_A_0006,G02284,,test,train,True,,4,SM,train,G02284,kept
aug_SM_A_00508_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,train,train,True,,4,SM,train,G02282,kept
aug_SM_A_00509_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00510_SM_A_0001.jpg,existing_aug,SM_A_0001,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00511_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00512_SM_A_0006.jpg,existing_aug,SM_A_0006,G02284,,train,train,True,,4,SM,train,G02284,kept
aug_SM_A_00513_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00514_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,train,train,True,,4,SM,train,G02282,kept
aug_SM_A_00515_SM_A_0006.jpg,existing_aug,SM_A_0006,G02284,,train,train,True,,4,SM,train,G02284,kept
aug_SM_A_00516_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,train,train,True,,4,SM,train,G02282,kept
aug_SM_A_00517_SM_A_0007.jpg,existing_aug,SM_A_0007,G02285,,train,train,True,,4,SM,train,G02285,kept
aug_SM_A_00518_SM_A_0004.jpg,existing_aug,SM_A_0004,,,val,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00519_SM_A_0004.jpg,existing_aug,SM_A_0004,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00520_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00521_SM_A_0001.jpg,existing_aug,SM_A_0001,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00522_SM_A_0007.jpg,existing_aug,SM_A_0007,G02285,,train,train,True,,4,SM,train,G02285,kept
aug_SM_A_00523_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00524_SM_A_0007.jpg,existing_aug,SM_A_0007,G02285,,train,train,True,,4,SM,train,G02285,kept
aug_SM_A_00525_SM_A_0005.jpg,existing_aug,SM_A_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00526_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,test,train,True,,4,SM,train,G02283,kept
aug_SM_A_00527_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,val,train,True,,4,SM,train,G02282,kept
aug_SM_A_00528_SM_A_0007.jpg,existing_aug,SM_A_0007,G02285,,train,train,True,,4,SM,train,G02285,kept
aug_SM_A_00529_SM_A_0004.jpg,existing_aug,SM_A_0004,,,test,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00530_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,train,train,True,,4,SM,train,G02282,kept
aug_SM_A_00531_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,train,train,True,,4,SM,train,G02283,kept
aug_SM_A_00532_SM_A_0006.jpg,existing_aug,SM_A_0006,G02284,,train,train,True,,4,SM,train,G02284,kept
aug_SM_A_00533_SM_A_0001.jpg,existing_aug,SM_A_0001,,,val,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00534_SM_A_0001.jpg,existing_aug,SM_A_0001,,,val,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00535_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,test,train,True,,4,SM,train,G02282,kept
aug_SM_A_00536_SM_A_0004.jpg,existing_aug,SM_A_0004,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00537_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,test,train,True,,4,SM,train,G02282,kept
aug_SM_A_00538_SM_A_0003.jpg,existing_aug,SM_A_0003,G02283,,train,train,True,,4,SM,train,G02283,kept
aug_SM_A_00539_SM_A_0004.jpg,existing_aug,SM_A_0004,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00540_SM_A_0006.jpg,existing_aug,SM_A_0006,G02284,,train,train,True,,4,SM,train,G02284,kept
aug_SM_A_00541_SM_A_0005.jpg,existing_aug,SM_A_0005,,,test,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00542_SM_A_0002.jpg,existing_aug,SM_A_0002,G02282,,train,train,True,,4,SM,train,G02282,kept
aug_SM_A_00543_SM_A_0006.jpg,existing_aug,SM_A_0006,G02284,,test,train,True,,4,SM,train,G02284,kept
aug_SM_A_00544_SM_A_0001.jpg,existing_aug,SM_A_0001,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_A_00545_SM_A_0007.jpg,existing_aug,SM_A_0007,G02285,,train,train,True,,4,SM,train,G02285,kept
aug_SM_B_00547_SM_B_0003.jpg,existing_aug,SM_B_0003,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_B_00548_SM_B_0007.jpg,existing_aug,SM_B_0007,G02287,C062,train,train,True,,4,SM,train,G02287,kept
aug_SM_B_00549_SM_B_0007.jpg,existing_aug,SM_B_0007,G02287,C062,train,train,True,,4,SM,train,G02287,kept
aug_SM_B_00550_SM_B_0007.jpg,existing_aug,SM_B_0007,G02287,C062,train,train,True,,4,SM,train,G02287,kept
aug_SM_B_00551_SM_B_0006.jpg,existing_aug,SM_B_0006,G02286,,test,train,True,,4,SM,train,G02286,kept
aug_SM_B_00552_SM_B_0007.jpg,existing_aug,SM_B_0007,G02287,C062,test,train,True,,4,SM,train,G02287,kept
aug_SM_B_00555_SM_B_0007.jpg,existing_aug,SM_B_0007,G02287,C062,train,train,True,,4,SM,train,G02287,kept
aug_SM_B_00556_SM_B_0005.jpg,existing_aug,SM_B_0005,,,test,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_B_00557_SM_B_0007.jpg,existing_aug,SM_B_0007,G02287,C062,test,train,True,,4,SM,train,G02287,kept
aug_SM_B_00558_SM_B_0007.jpg,existing_aug,SM_B_0007,G02287,C062,val,train,True,,4,SM,train,G02287,kept
aug_SM_B_00559_SM_B_0002.jpg,existing_aug,SM_B_0002,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_B_00560_SM_B_0002.jpg,existing_aug,SM_B_0002,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_B_00562_SM_B_0002.jpg,existing_aug,SM_B_0002,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_B_00564_SM_B_0006.jpg,existing_aug,SM_B_0006,G02286,,train,train,True,,4,SM,train,G02286,kept
aug_SM_B_00565_SM_B_0003.jpg,existing_aug,SM_B_0003,,,test,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_B_00566_SM_B_0007.jpg,existing_aug,SM_B_0007,G02287,C062,train,train,True,,4,SM,train,G02287,kept
aug_SM_B_00568_SM_B_0001.jpg,existing_aug,SM_B_0001,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_B_00569_SM_B_0006.jpg,existing_aug,SM_B_0006,G02286,,train,train,True,,4,SM,train,G02286,kept
aug_SM_B_00571_SM_B_0002.jpg,existing_aug,SM_B_0002,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_B_00572_SM_B_0002.jpg,existing_aug,SM_B_0002,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_B_00573_SM_B_0006.jpg,existing_aug,SM_B_0006,G02286,,train,train,True,,4,SM,train,G02286,kept
aug_SM_B_00575_SM_B_0006.jpg,existing_aug,SM_B_0006,G02286,,val,train,True,,4,SM,train,G02286,kept
aug_SM_B_00576_SM_B_0005.jpg,existing_aug,SM_B_0005,,,train,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_B_00579_SM_B_0003.jpg,existing_aug,SM_B_0003,,,test,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_B_00581_SM_B_0006.jpg,existing_aug,SM_B_0006,G02286,,train,train,True,,4,SM,train,G02286,kept
aug_SM_B_00582_SM_B_0003.jpg,existing_aug,SM_B_0003,,,test,excluded,False,parent_original_missing,4,SM,excluded,,source_excluded
aug_SM_B_00583_SM_B_0006.jpg,existing_aug,SM_B_0006,G02286,,train,train,True,,4,SM,train,G02286,kept
